YDR365C,0,0,0,1,0,1,0.229,48.45,0.38,628,-1.299841,1.9,0,109,4,0.787484929,0,0.031796502,0.041335453,0,0,3,1
YDR367W,0,0,0,0,0,1,0.158,52.7,0.36,221,0.317647,1.5,0,2,4,0.791705099,1,0.067567568,0.085585586,4,0,4,1
YDR368W,0,1,0,1,0,0,0.26,44.14,0.402,312,-0.185898,2.4,1,1,4,0.792394426,0,0.028753994,0.063897764,0,0,4,0
YDR369C,0,1,0,1,0,0,0.14,49.72,0.367,854,-0.663466,0.1,0,18,4,0.794794015,0,0.025730994,0.056140351,0,0,3,0
YDR370C,0,1,0,0,0,0,0.121,50.31,0.365,442,-0.408597,0.7,0,1,4,0.795792755,0,0.056433409,0.09255079,0,0,3,0
YDR371W,0,1,0,0,0,0,0.137,50.29,0.35,511,-0.478865,0.3,0,1,4,0.795990545,0,0.06640625,0.080078125,1,0,4,0
YDR372C,0,1,0,1,0,0,0.183,49.73,0.363,345,-0.330725,1.2,0,20,4,0.797776529,0,0.034682081,0.054913295,0,0,5,0
YDR373W,0,0,0,0,0,1,0.15,53.6,0.379,190,-0.378947,2.2,0,7,4,0.79817472,0,0.047120419,0.078534031,0,0,4,1
YDR376W,1,0,0,0,0,0,0.15,50.25,0.387,493,-0.461866,0.7,0,2,4,0.800826931,0,0.038461538,0.062753036,0,0,4,1
YDR377W,1,0,0,0,0,0,0.209,41.52,0.399,101,-0.293069,3.9,0,13,4,0.80199474,0,0.058823529,0.088235294,0,0,4,0
YDR379W,0,1,0,0,0,0,0.116,51.74,0.384,1009,-0.76333,0.3,0,8,4,0.803010453,0,0.03960396,0.064356436,0,0,3,0
YDR380W,0,1,0,0,0,0,0.16,53.72,0.386,635,-0.215905,0.2,0,2,4,0.805654831,0,0.064465409,0.072327044,1,0,4,0
YDR381W,0,0,0,1,0,0,0.282,40.07,0.445,226,-0.951327,4.2,0,246,4,0.807182317,1,0.008810573,0.022026432,0,0,3,1
YDR382W,0,1,0,0,0,0,0.762,26.66,0.482,110,-0.131818,169,4,265,4,0.80909755,0,0.018018018,0.018018018,0,0,6,0
YDR384C,0,0,0,0,1,1,0.127,55.41,0.461,275,0.365455,2.1,0,1,4,0.810754937,0,0.072463768,0.086956522,6,0,4,0
YDR385W,0,1,0,0,0,0,0.8,27.35,0.445,842,-0.178385,20.3,1,6,4,0.81153761,0,0.033214709,0.065243179,0,0,5,0
YDR388W,0,0,0,0,0,1,0.177,49.84,0.456,482,-0.479876,4.7,0,121,4,0.816078291,0,0.062111801,0.035196687,0,0,4,0
YDR389W,0,1,0,0,0,0,0.126,51.43,0.401,654,-0.864067,1.1,0,3,4,0.817612957,0,0.029007634,0.045801527,0,0,3,0
YDR390C,0,0,0,1,0,0,0.151,52.3,0.373,636,-0.343396,1.1,0,5,4,0.820426404,0,0.03610675,0.04866562,0,0,3,1
YDR392W,0,0,0,1,0,0,0.135,53.82,0.406,337,-0.820475,0.7,0,14,4,0.821633379,0,0.014792899,0.082840237,0,0,3,0
YDR394W,0,0,0,0,0,0,0.209,47.92,0.421,428,-0.291589,1.4,0,273,4,0.823581902,0,0.027972028,0.034965035,0,0,5,1
YDR395W,0,1,0,1,0,0,0.196,48.82,0.37,944,0.011017,1.5,0,25,4,0.824654406,0,0.043386243,0.06031746,0,0,3,0
YDR397C,0,0,0,1,0,0,0.113,52.18,0.436,146,-0.520548,1.6,0,1,4,0.826987413,1,0.006802721,0.06122449,0,0,4,1
YDR398W,0,0,0,0,0,1,0.167,50.46,0.418,643,-0.424261,2.7,0,18,4,0.827361451,0,0.038819876,0.059006211,0,0,4,1
YDR399W,0,1,0,1,0,0,0.286,48.37,0.412,221,-0.417647,10.4,0,2,4,0.829056699,0,0.045045045,0.063063063,0,0,5,0
YDR400W,0,1,0,1,0,0,0.138,54.59,0.398,340,-0.158529,0.9,0,1,4,0.829706207,0,0.061583578,0.082111437,0,0,4,0
YDR404C,0,0,0,1,0,0,0.152,52.36,0.39,171,-0.009357,3.1,0,23,4,0.833692031,0,0.058139535,0.069767442,0,0,4,1
YDR405W,1,0,0,0,0,0,0.086,59.21,0.478,263,-0.693916,0.5,0,61,4,0.834003404,0,0.045454545,0.068181818,0,0,4,0
YDR407C,0,0,0,0,0,1,0.142,51.55,0.364,1289,-0.18495,0.8,0,14,4,0.840721731,0,0.053488372,0.058139535,0,0,3,1
YDR408C,0,1,0,1,0,0,0.119,59.9,0.481,214,-0.106542,2.6,0,3,4,0.841322933,0,0.051162791,0.079069767,0,0,3,0
YDR409W,0,1,0,1,0,0,0.116,54.12,0.393,904,-0.780863,0.1,155,4,4,0.84168,0,0.033149171,0.056353591,0,0,5,0
YDR410C,0,0,1,0,0,0,0.116,52.37,0.378,239,0.333054,1.6,0,1,4,0.844085463,0,0.066666667,0.091666667,5,0,4,0
YDR412W,0,0,0,1,0,1,0.16,56.46,0.386,235,-1.410213,1.8,0,47,4,0.845131204,0,0.025423729,0.025423729,0,0,4,1
YDR416W,0,0,0,1,0,0,0.133,49.88,0.369,859,-0.366007,0.4,0,104,4,0.847571917,0,0.065116279,0.074418605,0,0,4,1
YDR418W,0,1,0,0,0,0,0.766,27.62,0.426,165,-0.336364,42,1,80,4,0.849650343,0,0.018072289,0.030120482,0,0,6,0
YDR419W,0,1,0,1,0,0,0.111,54.38,0.389,632,-0.403481,0.2,0,2,4,0.850667361,0,0.056872038,0.074249605,0,0,4,0
YDR421W,0,0,0,1,0,0,0.115,52.63,0.388,950,-0.543684,0.2,0,1,4,0.856454836,0,0.044164038,0.059936909,0,0,4,0
YDR422C,0,1,0,0,0,0,0.129,51.32,0.399,863,-0.682155,0.4,0,42,4,0.860291175,0,0.037037037,0.074074074,0,0,3,0
YDR423C,0,1,0,1,0,0,0.111,58.33,0.421,409,-0.661369,0.3,0,1,4,0.861177639,0,0.048780488,0.070731707,0,0,2,0
YDR424C,0,0,1,0,0,0,0.164,61,0.417,92,-0.279348,3.1,0,2,4,0.861547108,1,0.053763441,0.053763441,0,0,0,0
YDR425W,0,1,0,0,0,1,0.152,50.92,0.364,625,-0.4096,0.2,0,6,4,0.861692676,0,0.033546326,0.068690096,0,0,4,0
YDR427W,0,0,0,1,0,0,0.218,45.86,0.337,393,-0.303054,5.3,0,202,4,0.863090261,0,0.038071066,0.055837563,0,0,4,1
YDR429C,0,1,0,0,0,0,0.249,41.06,0.41,274,-0.683212,8.3,0,86,4,0.865111242,0,0.036363636,0.058181818,0,0,4,1
YDR430C,1,0,0,0,0,0,0.15,49.36,0.388,989,-0.431042,0.6,0,13,4,0.867179876,0,0.04040404,0.05959596,0,0,3,0
YDR432W,0,0,0,1,0,0,0.359,37.38,0.48,414,-1.095411,3.1,0,146,4,0.867384193,0,0.05060241,0.043373494,0,0,5,0
YDR436W,0,0,0,0,0,0,0.109,54.86,0.44,710,-0.722535,0.3,4,18,4,0.871325629,0,0.045007032,0.070323488,0,0,5,0
YDR439W,0,0,0,0,0,1,0.104,50.85,0.365,347,-1.021614,0.2,0,2,4,0.874494836,0,0.020114943,0.025862069,0,0,4,0
YDR440W,0,1,0,1,0,0,0.126,52.13,0.375,582,-0.614433,0.4,0,2,4,0.876333694,0,0.060034305,0.054888508,0,0,3,0
YDR441C,0,1,0,0,0,0,0.139,51.66,0.42,181,0.212155,2,0,2,4,0.878010665,0,0.021978022,0.049450549,0,0,4,0
YDR443C,0,1,0,1,0,0,0.125,52.74,0.388,1420,-0.457958,0.2,30,49,4,0.88119358,0,0.039408867,0.066854328,0,0,4,0
YDR444W,0,1,0,0,0,0,0.106,55.9,0.403,687,-0.500146,0.3,0,1,4,0.881423356,0,0.043604651,0.059593023,0,0,4,0
YDR447C,0,1,0,0,0,0,0.757,27.94,0.397,136,-0.794118,34.5,1,55,4,0.884858894,1,0.04379562,0.02919708,0,0,3,0
YDR448W,0,0,0,1,0,0,0.119,50.86,0.415,434,-0.739862,0.7,0,101,4,0.885193113,0,0.073563218,0.085057471,0,0,5,0
YDR449C,0,0,0,0,0,1,0.181,46.2,0.336,440,-0.627727,2.4,0,136,4,0.887045026,0,0.077097506,0.072562358,0,0,5,1
YDR450W,0,1,0,0,0,0,0.775,27.19,0.413,146,-0.70137,33.7,1,57,4,0.887711506,1,0.034013605,0.081632653,0,0,3,0
YDR452W,0,0,0,0,1,0,0.149,52.99,0.385,674,-0.623739,1.8,1,2,4,0.889640447,0,0.047407407,0.071111111,1,0,3,0
YDR453C,0,1,0,0,0,0,0.273,39.45,0.418,196,-0.104592,0.2,1,128,4,0.891457763,0,0.035532995,0.040609137,0,0,5,0
YDR454C,0,1,0,1,0,0,0.314,42.82,0.408,187,-0.392513,9.9,0,1,4,0.892218242,0,0.037234043,0.031914894,0,0,5,1
YDR456W,0,0,0,0,0,1,0.156,51.45,0.384,633,0.384834,0.6,0,2,4,0.892647766,0,0.047318612,0.059936909,8,0,5,0
YDR457W,0,0,0,1,0,1,0.155,49.65,0.373,3268,-0.296695,1.4,0,17,4,0.894152405,0,0.045579688,0.062098501,0,0,4,0
YDR460W,0,0,0,1,0,0,0.141,54.61,0.396,321,-0.810592,0.6,0,28,4,0.903304918,0,0.062111801,0.062111801,0,0,6,1
YDR462W,1,0,0,0,0,0,0.109,60.57,0.463,147,-0.753061,0.6,0,133,4,0.904781488,0,0.027027027,0.074324324,0,0,3,0
YDR463W,0,0,0,1,0,0,0.145,56.62,0.415,519,-0.710405,0.7,0,1,4,0.905266497,0,0.053846154,0.071153846,0,0,3,0
YDR464W,0,0,0,1,0,0,0.141,50.23,0.397,1435,-1.084669,1.3,0,2,4,0.906608596,0,0.012534819,0.040389972,0,0,3,1
YDR465C,0,1,0,1,0,0,0.176,51.46,0.4,412,-0.46068,2.7,0,22,4,0.910330701,0,0.06779661,0.06779661,0,0,4,0
YDR469W,0,0,0,1,0,0,0.106,58.36,0.368,175,-0.932,0.5,0,12,4,0.91322966,0,0.022727273,0.056818182,0,0,4,0
YDR471W,0,1,0,0,0,0,0.517,31.73,0.431,136,-0.556618,22.1,1,79,4,0.915028046,1,0.02919708,0.058394161,0,0,3,0
YDR472W,0,0,0,0,0,1,0.129,53.64,0.404,283,-0.346643,0.9,0,13,4,0.916041148,0,0.049295775,0.063380282,0,0,4,1
YDR473C,0,0,0,1,0,0,0.13,50.93,0.367,469,-1.175267,0.4,0,92,4,0.917693966,0,0.04893617,0.078723404,0,0,4,1
YDR477W,0,1,0,0,0,0,0.188,49.84,0.395,633,-0.568878,1.3,0,46,4,0.921949385,0,0.042586751,0.096214511,0,3,4,0
YDR478W,0,0,0,1,0,0,0.109,48.21,0.386,198,-0.854545,0.8,0,2,4,0.923386789,0,0.065326633,0.08040201,0,0,2,1
YDR479C,0,1,0,0,0,1,0.109,53.33,0.398,554,-0.329964,0.8,0,3,4,0.924887511,0,0.041441441,0.07027027,4,0,3,0
YDR480W,0,1,0,1,0,0,0.135,52.15,0.409,323,-0.976471,0.3,0,42,4,0.925230216,0,0.058641975,0.077160494,0,0,3,0
YDR482C,0,1,0,1,0,0,0.056,61,0.516,135,-1.436296,0.3,0,5,4,0.927475098,0,0.022058824,0.073529412,0,0,3,0
YDR483W,0,0,0,0,1,0,0.279,44.91,0.399,442,-0.574434,5.1,3,1,4,0.927683333,0,0.081264108,0.083521445,0,0,4,0
YDR484W,0,0,0,0,0,1,0.144,48.04,0.333,641,-0.509204,0.2,0,11,4,0.928731684,0,0.049844237,0.043613707,0,0,4,0
YDR485C,0,0,0,1,0,0,0.137,50.5,0.387,795,-1.123899,0.3,0,2,4,0.931632602,0,0.018844221,0.037688442,0,0,4,0
YDR487C,0,1,0,1,0,0,0.198,51.36,0.446,208,-0.229327,2.4,0,1,4,0.932789966,0,0.043062201,0.100478469,0,0,4,1
YDR492W,0,0,1,0,0,0,0.193,53.39,0.405,316,0.397785,3.7,0,2,4,0.936670041,0,0.078864353,0.116719243,6,0,3,0
YDR493W,1,0,0,0,0,0,0.121,57.15,0.439,123,-0.786992,0.7,0,1,4,0.937514075,0,0.032258065,0.072580645,0,0,4,0
YDR496C,0,0,0,1,0,1,0.247,43.55,0.36,656,-0.593445,2.9,0,243,4,0.942204893,0,0.03500761,0.053272451,0,0,5,0
YDR498C,0,0,1,0,0,0,0.14,58.09,0.424,383,-0.3,1,0,2,4,0.944548997,0,0.0390625,0.0625,0,0,3,1
YDR499W,0,1,0,1,0,0,0.119,52.18,0.355,747,-0.254886,0.3,0,42,4,0.945094714,0,0.037433155,0.06684492,0,0,4,1
YDR500C,0,1,0,0,0,0,0.711,27.07,0.455,88,-1.177273,41.9,1,80,4,0.947068043,1,0.06741573,0.146067416,0,0,0,0
YDR502C,0,0,0,0,0,0,0.498,32.82,0.42,384,-0.305208,2.1,2,20,4,0.949425202,0,0.051948052,0.057142857,0,0,6,0
YDR503C,0,0,0,0,0,1,0.111,54,0.401,274,0.274088,0.5,0,2,4,0.950340388,0,0.072727273,0.123636364,4,0,4,0
YDR505C,0,1,0,0,0,0,0.148,51.93,0.371,841,-0.791201,0.8,29,2,4,0.952529784,0,0.038004751,0.054631829,0,0,5,0
YDR507C,0,1,0,0,0,1,0.158,48.01,0.379,1142,-0.796147,1.3,0,51,4,0.956815884,0,0.024496938,0.038495188,0,0,4,0
YDR508C,0,0,1,0,0,1,0.196,48.03,0.411,663,0.110709,7,3,3,4,0.958550951,0,0.05873494,0.082831325,10,0,3,0
YDR510W,0,1,0,1,0,0,0.306,37.95,0.432,101,-0.848515,5.4,0,28,4,0.959175001,0,0.019607843,0.058823529,0,0,5,1
YDR511W,1,0,0,0,0,0,0.135,61,0.426,133,-0.818797,0.9,0,1,4,0.959577761,0,0.037313433,0.089552239,0,0,4,0
YDR513W,0,0,0,1,0,0,0.212,41.24,0.385,143,0.024476,3.8,1,1,4,0.960230533,0,0.034722222,0.048611111,1,0,4,0
YDR514C,1,0,0,1,0,0,0.11,51.16,0.392,483,-0.463561,0.9,0,1,4,0.961524327,0,0.061983471,0.08677686,0,0,3,0
YDR515W,0,1,0,0,0,0,0.156,48.59,0.346,447,-1.140492,0.2,0,2,4,0.961805018,0,0.049107143,0.040178571,0,0,4,0
YDR516C,0,1,0,0,0,0,0.178,53.28,0.441,500,-0.2314,1.2,1,4,4,0.963794014,0,0.053892216,0.067864271,0,0,4,0
YDR517W,0,0,0,0,0,1,0.129,57.36,0.477,372,-0.401075,0.9,0,32,4,0.964292079,0,0.042895442,0.053619303,0,0,4,0
YDR520C,0,1,0,1,0,0,0.118,53.16,0.364,772,-0.434715,0.4,0,3,4,0.968315764,0,0.056921087,0.07373868,0,0,3,0
YDR523C,0,1,0,1,0,0,0.142,50.71,0.378,490,-0.39102,1.2,0,24,4,0.970688589,0,0.052953157,0.067209776,0,0,4,0
YDR524C,0,1,0,0,0,0,0.145,50.64,0.358,482,-0.423859,0.6,0,2,4,0.9719628,0,0.047619048,0.093167702,1,0,4,0
YDR527W,0,1,0,0,0,0,0.162,52.76,0.395,439,-0.803645,0.7,0,2,4,0.973336232,0,0.036363636,0.063636364,0,0,4,1
YDR528W,0,1,0,0,0,0,0.142,50.16,0.384,423,-0.753191,0.4,0,2,4,0.975615711,0,0.04009434,0.051886792,0,0,4,0
YDR529C,1,0,0,0,0,0,0.197,48.14,0.425,127,-0.303937,5.9,0,11,4,0.976896449,0,0.0546875,0.0546875,0,0,5,0
YDR530C,0,1,0,1,0,0,0.141,52.67,0.437,325,-0.501846,0.2,0,1,4,0.97769283,0,0.055214724,0.095092025,0,0,3,0
YDR531W,0,1,0,1,0,0,0.142,54.46,0.376,367,-0.253406,2,0,1,4,0.977995717,0,0.057065217,0.076086957,0,0,4,1
YDR532C,0,0,0,0,0,1,0.111,52.92,0.339,385,-0.609351,1.2,0,4,4,0.9795108,0,0.023316062,0.049222798,0,0,4,0
YDR533C,0,1,0,1,0,0,0.236,46.9,0.408,237,-0.261603,2.6,0,2,4,0.980559804,0,0.037815126,0.037815126,0,0,4,0
YDR538W,1,0,0,0,0,0,0.133,52.29,0.421,242,0.136777,0.7,0,1,4,0.986265029,0,0.028806584,0.0781893,0,0,4,0
YEL002C,0,0,1,0,0,0,0.174,49.69,0.386,430,-0.33186,1.9,0,18,5,0.260046908,0,0.055684455,0.053364269,1,0,3,1
YEL003W,0,1,0,0,0,0,0.152,43.93,0.317,123,-0.277236,3,0,4,5,0.256950885,0,0.040322581,0.072580645,1,0,3,0
YEL005C,0,0,0,0,0,1,0.119,61,0.368,282,-0.412411,0.1,0,5,5,0.254397446,0,0.045936396,0.053003534,0,0,4,0
YEL006W,1,0,0,0,0,0,0.107,50.48,0.39,335,0.01791,0.9,0,1,5,0.250188518,0,0.056547619,0.053571429,3,0,4,0
YEL009C,0,1,0,1,0,0,0.233,47.92,0.412,281,-0.601424,21.6,0,15,5,0.242278576,0,0.014184397,0.035460993,0,0,5,0
YEL011W,0,1,0,1,0,1,0.177,49.94,0.41,704,-0.414205,0.2,0,1,5,0.230762964,0,0.059574468,0.086524823,0,0,3,0
YEL012W,0,1,0,1,0,0,0.132,48.82,0.402,218,-0.770642,0.9,0,2,5,0.228426211,1,0.0456621,0.068493151,0,0,5,0
YEL013W,0,0,0,0,0,1,0.186,44.84,0.378,578,-0.11782,1.4,0,28,5,0.223317599,0,0.041450777,0.056994819,0,0,5,0
YEL015W,0,0,0,0,0,1,0.153,51.08,0.394,551,-0.535753,1,0,80,5,0.219510842,0,0.025362319,0.054347826,0,0,3,0
YEL017W,0,0,0,0,0,1,0.124,59,0.438,337,-0.317211,0.6,0,13,5,0.214358893,0,0.062130178,0.056213018,2,0,4,0
YEL018W,0,0,0,1,0,0,0.117,50.74,0.409,279,-0.535842,0.7,0,11,5,0.210569471,0,0.014285714,0.060714286,0,0,3,0
YEL019C,0,1,0,1,0,0,0.161,54.64,0.396,267,-0.605243,1,0,1,5,0.210274776,0,0.074626866,0.082089552,0,0,4,1
YEL020C,0,1,0,0,0,0,0.116,59.09,0.436,560,-0.059286,0.7,0,1,5,0.208537814,0,0.040998217,0.057040998,0,0,3,0
YEL022W,0,1,0,0,0,1,0.154,51.74,0.355,1459,-0.232351,1,2,22,5,0.193147838,0,0.034931507,0.048630137,0,0,5,0
YEL024W,1,0,0,0,0,0,0.327,41.31,0.422,215,-0.087907,1.6,0,25,5,0.185934762,0,0.046296296,0.097222222,0,0,6,0
YEL027W,0,0,1,0,0,0,0.584,31.85,0.431,160,1.201875,25.7,0,13,5,0.17468264,0,0.074534161,0.055900621,4,0,5,0
YEL031W,0,0,1,0,0,0,0.257,43.41,0.393,1215,0.010123,4.4,0,3,5,0.156461866,0,0.039473684,0.063322368,10,0,3,0
YEL036C,0,0,0,0,0,1,0.157,55.01,0.466,500,-0.7466,2.9,188,10,5,0.146570539,0,0.033932136,0.081836327,1,1,6,0
YEL037C,0,1,0,1,0,0,0.164,52.27,0.475,398,-0.452513,1.8,0,54,5,0.143191955,0,0.025062657,0.040100251,0,0,4,0
YEL038W,0,1,0,1,0,0,0.126,57.17,0.465,241,-0.233195,3.4,0,1,5,0.139407734,0,0.05785124,0.033057851,0,0,4,0
YEL042W,0,0,0,0,0,1,0.227,46.89,0.41,518,-0.214093,1.2,0,4,5,0.12788172,0,0.052023121,0.061657033,1,0,4,0
YEL043W,0,0,1,0,0,0,0.149,52.75,0.404,956,-0.683996,0.9,1,11,5,0.122173318,0,0.028213166,0.056426332,0,0,4,0
YEL046C,0,1,0,1,0,0,0.33,41.97,0.473,387,-0.164341,4.8,0,52,5,0.119250644,0,0.06185567,0.090206186,0,0,6,0
YEL047C,0,1,0,1,0,0,0.26,46.83,0.438,470,-0.135106,1.2,1,1,5,0.11579232,0,0.027600849,0.053078556,0,0,4,0
YEL048C,0,0,0,0,0,1,0.144,49.55,0.344,152,0.06579,0.4,0,4,5,0.112966722,0,0.039215686,0.045751634,0,0,3,0
YEL050C,0,1,0,1,0,0,0.172,50.59,0.431,393,-0.576845,1.6,0,95,5,0.105484954,0,0.045685279,0.073604061,0,0,6,0
YEL051W,0,0,0,0,0,1,0.322,39.15,0.389,256,-0.617969,2.7,0,127,5,0.101198019,0,0.031128405,0.027237354,0,0,6,0
YEL053C,0,1,0,0,0,0,0.153,50.23,0.358,733,-0.206685,0.2,0,2,5,0.097252582,0,0.055858311,0.0626703,0,0,3,0
YEL054C,0,1,0,0,0,0,0.605,32.82,0.426,165,-0.336364,17.3,1,81,5,0.092253181,0,0.018072289,0.030120482,0,0,6,0
YEL055C,0,0,0,1,0,1,0.153,51.72,0.367,1022,-0.292564,0.9,0,96,5,0.089342641,0,0.03030303,0.063538612,0,0,3,1
YEL058W,0,1,0,1,0,0,0.156,50.49,0.46,557,-0.158348,3.2,0,2,5,0.074977161,0,0.0609319,0.071684588,0,0,4,1
YEL060C,0,1,0,0,0,1,0.3,46.01,0.468,635,-0.660315,1.5,0,148,5,0.07272535,0,0.02672956,0.066037736,0,0,5,0
YEL061C,0,0,0,0,0,1,0.142,52.09,0.354,1000,-0.6988,0.1,0,28,5,0.068537224,0,0.030969031,0.061938062,0,0,4,0
YEL062W,0,0,0,0,0,0,0.132,50.09,0.369,615,-0.352033,0.2,0,12,5,0.059644391,0,0.058441558,0.058441558,0,0,4,0
YEL063C,0,0,0,0,1,1,0.218,46.19,0.411,590,0.331864,1.1,6,2,5,0.058013171,0,0.043993232,0.07106599,10,0,3,0
YEL066W,0,1,0,1,0,0,0.141,61,0.475,179,-0.534078,0.4,0,7,5,0.046227133,0,0.061111111,0.083333333,0,0,4,0
YEL071W,0,1,0,1,0,0,0.22,43.98,0.402,496,-0.263508,1.6,1,9,5,0.028351324,0,0.050301811,0.068410463,0,0,5,0
YER001W,0,0,0,0,1,0,0.164,50.11,0.379,762,-0.568898,1.6,0,1,5,0.266124545,0,0.057667104,0.076015727,1,0,4,0
YER002W,0,0,0,1,0,1,0.18,47.6,0.381,231,-1.242424,3.4,4,117,5,0.271815612,0,0.030172414,0.034482759,0,0,3,0
YER003C,0,1,0,1,0,0,0.288,44.53,0.407,429,-0.48951,2.3,0,47,5,0.275828654,1,0.037209302,0.065116279,0,0,6,1
YER004W,0,0,1,0,0,0,0.119,55.34,0.481,231,-0.124675,2.2,0,2,5,0.276629529,0,0.034482759,0.051724138,0,0,3,0
YER006W,0,0,0,1,0,1,0.21,45.58,0.397,520,-0.576346,2.6,0,302,5,0.282077907,0,0.024952015,0.042226488,0,0,4,1
YER008C,0,0,0,0,0,1,0.149,51.64,0.376,1336,-0.694611,0.4,0,25,5,0.297844051,0,0.034405385,0.058339566,0,0,3,1
YER011W,0,0,1,0,0,0,0.609,30.34,0.472,254,0.022835,12.2,8,3,5,0.303789942,0,0.019607843,0.035294118,0,0,4,0
YER013W,0,1,0,1,0,0,0.13,50.15,0.38,1145,-0.471528,0.3,0,27,5,0.310018392,0,0.043630017,0.061082024,0,0,5,1
YER016W,0,0,0,0,0,1,0.101,56.17,0.405,344,-0.616279,1.2,0,4,5,0.326375659,0,0.049275362,0.060869565,0,0,4,0
YER017C,1,0,0,0,0,0,0.14,51.68,0.432,761,-0.362944,1,0,6,5,0.332461963,0,0.026246719,0.053805774,1,1,4,0
YER018C,0,0,0,0,0,1,0.064,51.72,0.564,221,-0.568778,0.2,0,5,5,0.333911165,0,0.018018018,0.094594595,0,0,3,1
YER020W,0,0,0,0,0,1,0.1,57.07,0.468,449,-0.543653,1.2,0,11,5,0.338321179,0,0.037777778,0.051111111,0,0,4,0
YER021W,0,1,0,1,0,0,0.183,49.82,0.37,523,-0.343404,2.7,0,172,5,0.341406801,0,0.057251908,0.06870229,0,0,4,1
YER022W,0,0,0,1,0,0,0.151,51.84,0.356,687,-0.565357,2,0,140,5,0.344638037,0,0.024709302,0.047965116,0,0,3,1
YER023W,0,1,0,0,0,0,0.21,40.75,0.455,286,0.109441,2.1,0,50,5,0.348562672,0,0.055749129,0.073170732,0,0,4,1
YER025W,0,1,0,0,0,0,0.333,40.58,0.405,527,-0.226945,5.8,0,160,5,0.355800017,0,0.03219697,0.056818182,0,0,6,1
YER027C,0,1,0,0,0,0,0.141,51.15,0.426,417,-0.816307,0.7,0,21,5,0.36443456,0,0.035885167,0.083732057,0,0,4,0
YER028C,0,1,0,1,0,0,0.105,55.71,0.437,394,-0.69797,0.4,0,2,5,0.367284427,0,0.032911392,0.065822785,0,0,2,0
YER029C,0,0,0,1,0,0,0.094,50.69,0.418,196,-1.035204,1.2,0,146,5,0.369539705,0,0.020304569,0.035532995,0,0,4,0
YER030W,0,0,0,1,0,0,0.24,43.4,0.388,160,-1.765625,4.3,0,1,5,0.36995401,0,0.02484472,0.031055901,0,0,4,0
YER031C,0,1,0,1,0,0,0.156,50.08,0.42,223,-0.534081,3.7,1,44,5,0.372261293,0,0.053571429,0.049107143,0,0,4,0
YER032W,0,0,0,0,0,1,0.14,50.32,0.385,876,-0.953996,0.3,0,14,5,0.372809078,0,0.028506271,0.062713797,0,0,3,0
YER035W,0,1,0,1,0,0,0.095,58.35,0.49,145,-1.047586,1.2,0,1,5,0.385942042,0,0.020547945,0.075342466,0,0,1,0
YER036C,0,1,0,0,0,0,0.372,37.86,0.41,610,-0.367541,5.6,0,8,5,0.390379792,0,0.034369885,0.05400982,0,0,5,1
YER037W,0,1,0,1,0,0,0.162,58.22,0.376,321,-0.523988,0.3,0,1,5,0.391575904,0,0.055900621,0.062111801,0,0,3,0
YER038C,0,1,0,1,0,0,0.156,51.2,0.348,464,-0.418319,0.1,0,2,5,0.395672154,0,0.053763441,0.053763441,0,0,3,1
YER040W,0,1,0,1,0,0,0.112,54.37,0.406,730,-0.809452,0.2,0,7,5,0.398346938,0,0.017783858,0.050615595,0,0,4,0
YER043C,0,1,0,0,0,0,0.641,31.55,0.434,449,0.003786,12.7,0,155,5,0.411043062,0,0.051111111,0.095555556,0,0,6,1
YER044C,0,0,1,0,0,0,0.353,39.2,0.394,148,0.331081,1.9,0,2,5,0.412598008,0,0.073825503,0.10738255,0,0,4,0
YER047C,0,1,0,0,0,0,0.131,49.85,0.4,897,-0.73835,0.1,7,9,5,0.427310187,0,0.028953229,0.050111359,0,0,3,0
YER049W,0,0,0,1,0,0,0.255,46.79,0.395,644,-0.621273,3.6,0,31,5,0.436367702,0,0.043410853,0.065116279,0,0,5,0
YER052C,0,1,0,0,0,0,0.258,44.05,0.393,527,-0.102657,1.9,0,68,5,0.447167381,0,0.041666667,0.0625,0,0,5,0
YER053C,1,0,0,0,0,0,0.158,50.86,0.396,300,0.030333,1.1,0,2,5,0.450081388,0,0.086378738,0.096345515,1,0,5,0
YER054C,0,1,0,0,0,1,0.136,52.09,0.388,548,-0.869343,1,0,13,5,0.457117647,0,0.045537341,0.056466302,0,0,4,0
YER056C,0,0,0,0,1,0,0.202,44.62,0.413,533,0.486867,15.3,1,80,5,0.464771031,0,0.059925094,0.080524345,0,0,4,0
YER059W,0,1,0,1,0,0,0.107,52.93,0.39,420,-0.710952,0.6,0,9,5,0.472589097,0,0.040380048,0.054631829,0,0,4,0
YER061C,1,0,0,0,0,0,0.114,48.82,0.419,442,-0.119005,0.4,0,1,5,0.484727035,0,0.042889391,0.069977427,0,0,4,0
YER062C,0,1,0,1,0,0,0.292,48.31,0.447,250,-0.282,2.1,1,47,5,0.486557607,0,0.047808765,0.059760956,0,0,5,0
YER063W,0,0,0,1,0,0,0.19,49.33,0.419,218,-1.216972,1.2,0,6,5,0.48833964,0,0.00913242,0.00913242,0,0,4,0
YER064C,0,0,0,1,0,0,0.133,54.71,0.393,505,-0.559208,1.3,1,4,5,0.492694182,0,0.029644269,0.049407115,0,0,4,0
YER067W,0,1,0,1,0,0,0.208,52.92,0.391,161,-0.937267,0.3,0,10,5,0.506291723,0,0.043209877,0.117283951,0,0,3,0
